0          References for Cross Section of 34SO        34S/O 
           Sarka et al., 2019    
                                                                                
0 Branching ratio for 34SO       Total        1 branch
Lambda  Total   34S/O 
2139.42889  4.93E-22  4.93E-22
2139.436546  4.16E-22  4.16E-22
2139.443355  5.01E-22  5.01E-22
2139.449956  3.78E-22  3.78E-22
2139.456379  6.08E-22  6.08E-22
2139.462794  3.70E-22  3.70E-22
2139.46894  4.54E-21  4.54E-21
2139.474881  1.18E-20  1.18E-20
2139.48132  1.55E-21  1.55E-21
2139.490749  2.22E-20  2.22E-20
2139.500078  1.60E-17  1.60E-17
2139.506052  2.59E-17  2.59E-17
2139.51076  3.26E-18  3.26E-18
2139.51526  3.15E-20  3.15E-20
2139.520181  3.08E-22  3.08E-22
2139.524947  6.64E-22  6.64E-22
2139.52974  9.92E-22  9.92E-22
2139.534642  7.54E-22  7.54E-22
2139.538341  6.52E-22  6.52E-22
2139.541639  1.21E-21  1.21E-21
2139.544886  1.20E-21  1.20E-21
2139.547963  6.29E-22  6.29E-22
2139.550535  2.74E-22  2.74E-22
2139.553034  3.50E-22  3.50E-22
2139.555629  2.74E-21  2.74E-21
2139.558232  1.36E-20  1.36E-20
2139.561028  3.05E-20  3.05E-20
2139.563928  2.64E-20  2.64E-20
2139.567514  6.35E-21  6.35E-21
2139.57136  9.70E-22  9.70E-22
2139.576109  4.70E-22  4.70E-22
2139.585233  5.53E-22  5.53E-22
2139.594204  3.38E-23  3.38E-23
2139.599087  3.81E-23  3.81E-23
2139.602996  1.33E-22  1.33E-22
2139.606089  8.83E-22  8.83E-22
2139.6089  6.11E-21  6.11E-21
2139.611549  2.42E-20  2.42E-20
2139.613908  6.50E-20  6.50E-20
2139.616449  1.40E-19  1.40E-19
2139.619131  1.71E-19  1.71E-19
2139.622077  8.69E-20  8.69E-20
2139.62521  1.52E-20  1.52E-20
2139.628849  1.42E-21  1.42E-21
2139.632804  1.44E-19  1.44E-19
2139.636702  5.23E-18  5.23E-18
2139.641211  4.15E-17  4.15E-17
2139.645552  7.03E-17  7.03E-17
2139.650096  3.94E-17  3.94E-17
2139.654591  3.55E-18  3.55E-18
2139.658798  5.13E-20  5.13E-20
2139.662864  7.16E-22  7.16E-22
2139.66685  5.79E-22  5.79E-22
2139.672629  8.35E-23  8.35E-23
2139.686245  3.02E-23  3.02E-23
2139.700822  5.70E-23  5.70E-23
2139.705995  3.49E-22  3.49E-22
2139.709652  6.35E-22  6.35E-22
2139.712964  5.85E-22  5.85E-22
2139.71613  6.61E-22  6.61E-22
2139.719257  4.01E-22  4.01E-22
2139.722543  9.76E-23  9.76E-23
2139.725984  3.33E-23  3.33E-23
2139.72996  9.61E-23  9.61E-23
2139.736688  8.68E-22  8.68E-22
2139.742252  3.86E-22  3.86E-22
2139.747023  6.49E-22  6.49E-22
2139.750388  7.25E-22  7.25E-22
2139.753287  4.08E-22  4.08E-22
2139.756081  3.18E-21  3.18E-21
2139.758895  3.32E-20  3.32E-20
2139.761744  1.37E-19  1.37E-19
2139.764829  2.16E-19  2.16E-19
2139.767942  1.14E-19  1.14E-19
2139.771077  6.72E-20  6.72E-20
2139.774539  2.12E-19  2.12E-19
2139.780125  1.30E-19  1.30E-19
2139.78553  3.94E-21  3.94E-21
2139.791547  8.06E-22  8.06E-22
2139.79738  5.15E-22  5.15E-22
2139.803344  4.88E-23  4.88E-23
2139.811281  2.99E-23  2.99E-23
2139.821654  2.05E-22  2.05E-22
2139.834999  1.34E-22  1.34E-22
2139.848733  5.07E-23  5.07E-23
2139.86128  4.54E-23  4.54E-23
2139.868633  5.18E-22  5.18E-22
2139.874983  3.08E-22  3.08E-22
2139.87946  1.20E-21  1.20E-21
2139.883496  8.41E-21  8.41E-21
2139.887461  1.03E-20  1.03E-20
2139.891764  1.97E-21  1.97E-21
2139.896349  6.21E-23  6.21E-23
2139.900546  2.91E-23  2.91E-23
2139.905383  6.43E-23  6.43E-23
2139.909696  1.80E-22  1.80E-22
2139.914367  2.50E-22  2.50E-22
2139.918374  2.02E-22  2.02E-22
2139.92194  1.41E-22  1.41E-22
2139.926004  2.34E-22  2.34E-22
2139.92971  5.67E-22  5.67E-22
2139.933939  6.02E-22  6.02E-22
2139.937517  9.76E-22  9.76E-22
2139.940692  1.99E-21  1.99E-21
2139.943926  7.90E-21  7.90E-21
2139.947364  1.34E-20  1.34E-20
2139.950842  5.98E-21  5.98E-21
2139.954203  7.56E-22  7.56E-22
2139.957251  1.63E-22  1.63E-22
2139.959766  5.49E-22  5.49E-22
2139.96247  1.31E-21  1.31E-21
2139.964912  1.52E-21  1.52E-21
2139.967097  1.27E-21  1.27E-21
2139.969269  2.10E-21  2.10E-21
2139.971395  7.16E-21  7.16E-21
2139.973426  1.83E-20  1.83E-20
2139.975572  2.94E-20  2.94E-20
2139.977843  2.65E-20  2.65E-20
2139.980275  1.20E-20  1.20E-20
2139.982849  2.44E-21  2.44E-21
2139.985826  1.89E-22  1.89E-22
2139.990202  3.77E-22  3.77E-22
2139.996819  6.17E-19  6.17E-19
2140.001522  1.16E-17  1.16E-17
2140.005452  2.83E-17  2.83E-17
2140.009205  1.34E-17  1.34E-17
2140.012737  1.46E-18  1.46E-18
2140.015654  6.05E-20  6.05E-20
2140.018197  2.12E-21  2.12E-21
2140.021063  3.07E-21  3.07E-21
2140.023652  1.10E-20  1.10E-20
2140.026392  1.95E-20  1.95E-20
2140.029126  1.48E-20  1.48E-20
2140.031667  5.40E-21  5.40E-21
2140.033837  1.61E-21  1.61E-21
2140.03567  7.44E-22  7.44E-22
2140.03746  5.38E-22  5.38E-22
2140.039252  5.78E-22  5.78E-22
2140.04116  7.14E-22  7.14E-22
2140.04335  7.93E-22  7.93E-22
2140.045348  7.56E-22  7.56E-22
2140.047151  6.11E-22  6.11E-22
2140.049233  3.63E-22  3.63E-22
2140.051414  2.51E-22  2.51E-22
2140.053557  5.06E-22  5.06E-22
2140.055933  1.15E-21  1.15E-21
2140.058409  1.51E-21  1.51E-21
2140.061694  8.58E-22  8.58E-22
2140.065356  4.01E-22  4.01E-22
2140.068699  7.15E-22  7.15E-22
2140.07229  6.52E-22  6.52E-22
2140.076389  5.22E-22  5.22E-22
2140.080031  2.54E-21  2.54E-21
2140.083747  5.41E-21  5.41E-21
2140.087292  5.72E-21  5.72E-21
2140.091167  3.66E-21  3.66E-21
2140.095374  1.22E-21  1.22E-21
2140.099164  1.08E-21  1.08E-21
2140.102527  9.80E-22  9.80E-22
2140.105602  9.24E-21  9.24E-21
2140.108507  5.76E-20  5.76E-20
2140.111429  1.48E-19  1.48E-19
2140.114862  1.35E-19  1.35E-19
2140.117787  4.39E-20  4.39E-20
2140.120367  7.11E-21  7.11E-21
2140.123295  4.95E-22  4.95E-22
2140.126658  2.18E-22  2.18E-22
2140.13084  3.14E-22  3.14E-22
2140.135396  2.55E-20  2.55E-20
2140.139409  1.62E-18  1.62E-18
2140.142662  1.38E-17  1.38E-17
2140.145986  3.72E-17  3.72E-17
2140.149619  3.91E-17  3.91E-17
2140.153537  4.95E-17  4.95E-17
2140.157384  2.71E-17  2.71E-17
2140.161709  2.27E-18  2.27E-18
2140.166063  2.28E-20  2.28E-20
2140.172321  6.55E-22  6.55E-22
2140.178578  1.11E-21  1.11E-21
2140.184506  8.66E-22  8.66E-22
2140.189099  1.02E-21  1.02E-21
2140.192729  7.84E-21  7.84E-21
2140.196283  4.05E-20  4.05E-20
2140.199899  6.88E-20  6.88E-20
2140.203873  5.24E-20  5.24E-20
2140.208392  9.99E-21  9.99E-21
2140.213425  1.88E-22  1.88E-22
2140.219972  1.20E-21  1.20E-21
2140.225196  1.15E-20  1.15E-20
2140.229088  2.05E-20  2.05E-20
2140.232716  1.89E-20  1.89E-20
2140.236258  8.33E-21  8.33E-21
2140.239494  1.57E-21  1.57E-21
2140.242649  2.33E-22  2.33E-22
2140.245905  1.17E-22  1.17E-22
2140.249673  4.14E-22  4.14E-22
2140.25362  5.57E-21  5.57E-21
2140.258568  1.03E-19  1.03E-19
2140.263489  1.56E-19  1.56E-19
2140.268088  2.66E-20  2.66E-20
2140.272353  8.34E-20  8.34E-20
2140.27727  2.15E-19  2.15E-19
2140.28201  5.23E-20  5.23E-20
2140.286037  2.03E-21  2.03E-21
2140.289175  8.49E-22  8.49E-22
2140.292621  9.57E-22  9.57E-22
2140.296236  6.23E-22  6.23E-22
2140.300258  4.87E-22  4.87E-22
2140.303596  4.85E-22  4.85E-22
2140.307176  1.16E-21  1.16E-21
2140.31111  6.48E-21  6.48E-21
2140.317311  5.42E-21  5.42E-21
2140.325265  1.42E-22  1.42E-22
2140.335727  6.43E-23  6.43E-23
2140.339884  7.43E-23  7.43E-23
2140.343599  4.77E-22  4.77E-22
2140.34772  1.07E-21  1.07E-21
2140.351422  7.34E-22  7.34E-22
2140.354699  3.72E-22  3.72E-22
2140.3577  3.02E-22  3.02E-22
2140.360401  4.10E-22  4.10E-22
2140.363802  3.21E-22  3.21E-22
2140.367204  4.14E-22  4.14E-22
2140.370358  6.54E-22  6.54E-22
2140.372844  5.10E-22  5.10E-22
2140.375484  3.78E-22  3.78E-22
2140.37825  6.44E-22  6.44E-22
2140.381337  1.36E-21  1.36E-21
2140.384923  1.17E-21  1.17E-21
2140.38859  2.68E-22  2.68E-22
2140.392851  4.41E-23  4.41E-23
2140.396998  5.86E-22  5.86E-22
2140.40295  1.49E-20  1.49E-20
2140.409067  1.51E-20  1.51E-20
2140.416207  3.60E-22  3.60E-22
2140.425471  4.26E-22  4.26E-22
2140.43436  5.28E-22  5.28E-22
2140.439442  1.37E-22  1.37E-22
2140.442997  3.18E-22  3.18E-22
2140.446367  5.48E-22  5.48E-22
2140.449364  2.14E-21  2.14E-21
2140.452776  1.09E-20  1.09E-20
2140.456134  1.65E-20  1.65E-20
2140.459471  7.00E-21  7.00E-21
2140.462802  8.82E-22  8.82E-22
2140.466288  1.17E-22  1.17E-22
2140.470068  3.23E-22  3.23E-22
2140.476111  3.54E-22  3.54E-22
2140.48384  9.46E-23  9.46E-23
2140.489116  3.38E-23  3.38E-23
2140.49358  5.79E-23  5.79E-23
2140.498581  4.52E-23  4.52E-23
2140.502721  2.99E-23  2.99E-23
2140.506378  7.04E-23  7.04E-23
2140.510338  4.16E-22  4.16E-22
2140.515028  5.40E-21  5.40E-21
2140.519715  1.01E-18  1.01E-18
2140.523969  1.23E-17  1.23E-17
2140.528459  2.13E-17  2.13E-17
2140.534146  2.61E-18  2.61E-18
2140.539109  1.40E-20  1.40E-20
2140.544507  1.08E-22  1.08E-22
2140.550289  4.99E-22  4.99E-22
2140.555616  5.16E-22  5.16E-22
2140.559934  8.45E-22  8.45E-22
2140.563809  5.20E-22  5.20E-22
2140.568069  6.06E-22  6.06E-22
2140.572264  7.35E-22  7.35E-22
2140.576263  3.62E-22  3.62E-22
2140.580015  8.78E-23  8.78E-23
2140.584533  2.23E-22  2.23E-22
2140.58997  2.70E-22  2.70E-22
2140.596931  4.33E-22  4.33E-22
2140.602686  2.51E-22  2.51E-22
2140.607475  5.89E-22  5.89E-22
2140.611087  1.09E-21  1.09E-21
2140.614407  1.11E-21  1.11E-21
2140.617132  7.94E-22  7.94E-22
2140.619551  1.32E-20  1.32E-20
2140.621611  2.38E-19  2.38E-19
2140.623557  2.48E-18  2.48E-18
2140.625373  1.45E-17  1.45E-17
2140.627245  6.16E-17  6.16E-17
2140.629175  1.71E-16  1.71E-16
2140.630886  2.98E-16  2.98E-16
2140.632619  3.86E-16  3.86E-16
2140.634501  4.05E-16  4.05E-16
2140.636482  4.02E-16  4.02E-16
2140.63853  4.36E-16  4.36E-16
2140.640757  4.85E-16  4.85E-16
2140.643323  4.01E-16  4.01E-16
2140.645854  1.82E-16  1.82E-16
2140.648856  3.29E-17  3.29E-17
2140.651853  3.11E-17  3.11E-17
2140.654557  9.91E-17  9.91E-17
2140.657419  1.43E-16  1.43E-16
2140.660089  1.21E-16  1.21E-16
2140.66245  2.00E-16  2.00E-16
2140.664639  3.94E-16  3.94E-16
2140.66678  4.90E-16  4.90E-16
2140.668858  3.69E-16  3.69E-16
2140.670887  1.84E-16  1.84E-16
2140.672995  6.60E-17  6.60E-17
2140.67511  2.35E-17  2.35E-17
2140.677361  2.16E-17  2.16E-17
2140.679479  3.74E-17  3.74E-17
2140.681847  4.32E-17  4.32E-17
2140.684448  2.64E-17  2.64E-17
2140.687595  2.57E-17  2.57E-17
2140.691137  4.72E-17  4.72E-17
2140.693936  3.17E-17  3.17E-17
2140.696677  1.38E-17  1.38E-17
2140.699571  6.59E-17  6.59E-17
2140.702211  2.78E-16  2.78E-16
2140.705413  5.17E-16  5.17E-16
2140.709239  2.43E-16  2.43E-16
2140.712176  3.98E-17  3.98E-17
2140.714832  3.02E-18  3.02E-18
2140.717552  1.02E-19  1.02E-19
2140.720718  8.43E-22  8.43E-22
2140.724071  1.46E-21  1.46E-21
2140.72742  1.33E-21  1.33E-21
2140.730544  8.72E-22  8.72E-22
2140.733651  5.05E-22  5.05E-22
2140.737048  4.70E-22  4.70E-22
2140.741303  4.66E-21  4.66E-21
2140.745049  5.26E-19  5.26E-19
2140.747912  8.17E-18  8.17E-18
2140.750446  4.98E-17  4.98E-17
2140.753138  1.85E-16  1.85E-16
2140.756002  4.50E-16  4.50E-16
2140.758575  6.43E-16  6.43E-16
2140.761168  4.92E-16  4.92E-16
2140.763528  1.98E-16  1.98E-16
2140.765609  4.99E-17  4.99E-17
2140.767455  9.16E-18  9.16E-18
2140.769361  1.10E-18  1.10E-18
2140.771395  7.95E-20  7.95E-20
2140.773564  2.77E-19  2.77E-19
2140.776007  4.37E-18  4.37E-18
2140.778484  3.33E-17  3.33E-17
2140.780556  1.07E-16  1.07E-16
2140.782572  2.03E-16  2.03E-16
2140.784604  2.35E-16  2.35E-16
2140.786562  1.67E-16  1.67E-16
2140.788496  7.50E-17  7.50E-17
2140.790458  2.07E-17  2.07E-17
2140.792299  4.07E-18  4.07E-18
2140.794271  1.14E-18  1.14E-18
2140.796426  5.50E-18  5.50E-18
2140.798831  3.31E-17  3.31E-17
2140.801411  1.02E-16  1.02E-16
2140.804002  1.42E-16  1.42E-16
2140.807459  6.61E-17  6.61E-17
2140.811945  4.21E-18  4.21E-18
2140.816011  3.46E-19  3.46E-19
2140.819743  2.43E-17  2.43E-17
2140.823236  2.90E-16  2.90E-16
2140.826327  8.41E-16  8.41E-16
2140.829069  8.69E-16  8.69E-16
2140.831651  3.95E-16  3.95E-16
2140.83418  8.39E-17  8.39E-17
2140.836732  8.09E-18  8.09E-18
2140.83908  4.07E-19  4.07E-19
2140.841555  1.07E-20  1.07E-20
2140.844626  1.62E-21  1.62E-21
2140.847709  1.03E-20  1.03E-20
2140.850978  2.18E-20  2.18E-20
2140.854935  1.14E-20  1.14E-20
2140.858945  1.33E-21  1.33E-21
2140.862365  1.32E-22  1.32E-22
2140.866594  3.00E-22  3.00E-22
2140.871352  5.52E-19  5.52E-19
2140.87525  1.65E-17  1.65E-17
2140.878307  1.10E-16  1.10E-16
2140.881491  3.08E-16  3.08E-16
2140.884745  4.63E-16  4.63E-16
2140.888192  3.75E-16  3.75E-16
2140.891214  1.24E-16  1.24E-16
2140.893947  1.78E-17  1.78E-17
2140.896835  1.04E-18  1.04E-18
2140.899697  6.05E-19  6.05E-19
2140.903016  2.15E-17  2.15E-17
2140.905939  1.76E-16  1.76E-16
2140.908656  5.28E-16  5.28E-16
2140.911198  6.67E-16  6.67E-16
2140.913698  3.92E-16  3.92E-16
2140.91646  9.35E-17  9.35E-17
2140.919417  7.50E-18  7.50E-18
2140.922437  1.88E-19  1.88E-19
2140.925667  3.00E-22  3.00E-22
2140.929381  3.86E-22  3.86E-22
2140.934344  2.39E-22  2.39E-22
2140.943508  2.88E-21  2.88E-21
2140.950588  6.08E-18  6.08E-18
2140.955847  1.83E-16  1.83E-16
2140.96031  4.49E-16  4.49E-16
2140.963625  2.18E-16  2.18E-16
2140.966442  4.56E-17  4.56E-17
2140.969096  4.70E-17  4.70E-17
2140.972081  2.00E-16  2.00E-16
2140.975965  2.86E-16  2.86E-16
2140.980451  6.12E-17  6.12E-17
2140.984708  1.55E-18  1.55E-18
2140.990659  2.85E-21  2.85E-21
2140.996988  4.72E-19  4.72E-19
2141.001202  3.96E-17  3.96E-17
2141.005327  3.94E-16  3.94E-16
2141.009049  6.59E-16  6.59E-16
2141.012994  2.14E-16  2.14E-16
2141.016372  1.70E-17  1.70E-17
2141.019308  6.19E-19  6.19E-19
2141.02209  9.03E-21  9.03E-21
2141.025589  4.07E-22  4.07E-22
2141.029242  2.81E-22  2.81E-22
2141.032896  2.67E-22  2.67E-22
2141.036152  1.36E-19  1.36E-19
2141.038712  3.14E-18  3.14E-18
2141.041231  3.74E-17  3.74E-17
2141.044248  2.42E-16  2.42E-16
2141.047792  5.16E-16  5.16E-16
2141.05168  2.42E-16  2.42E-16
2141.055579  1.92E-17  1.92E-17
2141.058916  5.10E-19  5.10E-19
2141.062745  1.27E-18  1.27E-18
2141.067846  1.57E-17  1.57E-17
2141.072549  1.60E-17  1.60E-17
2141.076157  4.13E-17  4.13E-17
2141.07907  2.06E-16  2.06E-16
2141.082421  3.88E-16  3.88E-16
2141.0861  1.82E-16  1.82E-16
2141.089132  2.97E-17  2.97E-17
2141.092078  1.53E-18  1.53E-18
2141.09463  5.30E-20  5.30E-20
2141.097326  4.21E-22  4.21E-22
2141.100139  6.40E-22  6.40E-22
2141.102992  1.68E-21  1.68E-21
2141.106005  5.78E-21  5.78E-21
2141.108613  7.56E-20  7.56E-20
2141.110778  1.34E-18  1.34E-18
2141.113279  2.23E-17  2.23E-17
2141.116061  1.75E-16  1.75E-16
2141.118723  5.34E-16  5.34E-16
2141.121519  6.91E-16  6.91E-16
2141.124605  3.16E-16  3.16E-16
2141.127901  4.06E-17  4.06E-17
2141.131412  1.39E-18  1.39E-18
2141.136368  2.64E-20  2.64E-20
2141.141868  1.24E-17  1.24E-17
2141.14714  3.07E-16  3.07E-16
2141.151008  5.79E-16  5.79E-16
2141.153921  3.03E-16  3.03E-16
2141.156775  5.98E-17  5.98E-17
2141.159459  5.19E-18  5.19E-18
2141.162032  3.41E-19  3.41E-19
2141.164593  1.06E-19  1.06E-19
2141.167391  3.47E-20  3.47E-20
2141.170342  4.89E-21  4.89E-21
2141.173611  7.92E-22  7.92E-22
2141.177044  4.38E-22  4.38E-22
2141.18118  1.25E-21  1.25E-21
2141.185321  8.50E-21  8.50E-21
2141.190513  2.36E-20  2.36E-20
2141.194886  2.22E-18  2.22E-18
2141.198523  5.57E-17  5.57E-17
2141.202377  3.45E-16  3.45E-16
2141.205664  4.44E-16  4.44E-16
2141.208934  1.67E-16  1.67E-16
2141.212391  2.72E-17  2.72E-17
2141.2155  2.88E-17  2.88E-17
2141.218344  2.20E-17  2.20E-17
2141.221503  7.51E-18  7.51E-18
2141.225034  1.78E-17  1.78E-17
2141.228707  3.73E-17  3.73E-17
2141.232622  1.58E-17  1.58E-17
2141.235883  1.89E-18  1.89E-18
2141.238808  4.63E-18  4.63E-18
2141.241998  8.47E-17  8.47E-17
2141.245931  5.31E-16  5.31E-16
2141.249669  6.00E-16  6.00E-16
2141.25309  1.63E-16  1.63E-16
2141.256209  1.48E-17  1.48E-17
2141.25958  1.39E-17  1.39E-17
2141.26392  2.73E-16  2.73E-16
2141.268889  5.55E-16  5.55E-16
2141.273495  1.14E-16  1.14E-16
2141.278111  1.82E-18  1.82E-18
2141.282297  6.12E-21  6.12E-21
2141.287576  3.61E-22  3.61E-22
2141.292385  1.06E-21  1.06E-21
2141.29632  5.72E-22  5.72E-22
2141.299621  4.19E-22  4.19E-22
2141.302049  6.50E-22  6.50E-22
2141.304425  1.33E-21  1.33E-21
2141.306936  6.55E-21  6.55E-21
2141.309694  3.17E-20  3.17E-20
2141.312218  8.62E-20  8.62E-20
2141.314756  1.56E-19  1.56E-19
2141.317457  1.69E-19  1.69E-19
2141.320203  8.72E-20  8.72E-20
2141.322869  2.09E-20  2.09E-20
2141.325672  2.11E-21  2.11E-21
2141.328799  3.78E-20  3.78E-20
2141.33187  2.35E-18  2.35E-18
2141.335073  4.88E-17  4.88E-17
2141.338569  3.22E-16  3.22E-16
2141.341991  5.21E-16  5.21E-16
2141.34541  2.24E-16  2.24E-16
2141.348393  3.25E-17  3.25E-17
2141.351467  1.79E-18  1.79E-18
2141.355762  1.40E-20  1.40E-20
2141.359739  1.20E-20  1.20E-20
2141.362696  7.38E-21  7.38E-21
2141.365459  1.80E-21  1.80E-21
2141.368031  2.90E-22  2.90E-22
2141.370556  3.28E-22  3.28E-22
2141.373109  6.24E-22  6.24E-22
2141.376169  6.90E-21  6.90E-21
2141.378794  3.34E-19  3.34E-19
2141.3809  4.29E-18  4.29E-18
2141.382702  2.67E-17  2.67E-17
2141.384893  1.47E-16  1.47E-16
2141.387222  4.49E-16  4.49E-16
2141.389495  7.03E-16  7.03E-16
2141.391869  5.87E-16  5.87E-16
2141.394719  3.37E-16  3.37E-16
2141.397849  5.51E-16  5.51E-16
2141.401194  5.89E-16  5.89E-16
2141.405208  1.34E-16  1.34E-16
2141.409797  3.31E-18  3.31E-18
2141.415609  2.84E-21  2.84E-21
2141.422086  2.31E-22  2.31E-22
2141.427845  4.45E-22  4.45E-22
2141.433732  3.23E-22  3.23E-22
2141.439539  4.57E-23  4.57E-23
2141.445783  2.41E-23  2.41E-23
2141.451745  2.41E-23  2.41E-23
2141.45572  2.46E-23  2.46E-23
2141.459673  6.20E-23  6.20E-23
2141.464068  4.06E-22  4.06E-22
2141.467739  5.93E-22  5.93E-22
2141.471385  3.21E-22  3.21E-22
2141.475166  5.01E-22  5.01E-22
2141.479746  3.99E-20  3.99E-20
2141.484163  7.35E-18  7.35E-18
2141.488495  1.88E-16  1.88E-16
2141.49368  5.28E-16  5.28E-16
2141.499548  7.96E-17  7.96E-17
2141.506171  2.34E-19  2.34E-19
2141.524504  3.87E-23  3.87E-23
2141.532754  2.29E-20  2.29E-20
2141.535843  1.44E-18  1.44E-18
2141.538478  2.74E-17  2.74E-17
2141.541061  2.28E-16  2.28E-16
2141.543604  8.26E-16  8.26E-16
2141.546192  1.38E-15  1.38E-15
2141.548706  1.05E-15  1.05E-15
2141.551175  3.87E-16  3.87E-16
2141.553886  5.45E-17  5.45E-17
2141.556671  3.35E-18  3.35E-18
2141.560729  2.89E-20  2.89E-20
2141.568108  2.50E-23  2.50E-23
2141.57699  2.45E-23  2.45E-23
2141.587783  2.46E-23  2.46E-23
2141.595369  2.56E-23  2.56E-23
2141.601443  1.29E-22  1.29E-22
2141.607056  3.07E-22  3.07E-22
2141.611434  1.19E-22  1.19E-22
2141.615754  4.78E-22  4.78E-22
2141.619626  1.55E-21  1.55E-21
2141.622833  4.32E-20  4.32E-20
2141.625908  9.16E-19  9.16E-19
2141.628454  5.32E-18  5.32E-18
2141.630792  1.38E-17  1.38E-17
2141.633428  1.78E-17  1.78E-17
2141.636569  8.48E-18  8.48E-18
2141.639713  1.27E-18  1.27E-18
2141.643091  5.35E-20  5.35E-20
2141.647597  4.13E-19  4.13E-19
2141.6526  6.34E-17  6.34E-17
2141.658232  5.28E-16  5.28E-16
2141.664067  2.01E-16  2.01E-16
2141.67023  2.02E-18  2.02E-18
2141.678433  2.91E-23  2.91E-23
2141.685138  7.25E-22  7.25E-22
2141.689772  4.68E-21  4.68E-21
2141.693854  1.28E-20  1.28E-20
2141.697202  8.70E-19  8.70E-19
2141.700311  2.64E-17  2.64E-17
2141.703524  2.35E-16  2.35E-16
2141.706449  6.28E-16  6.28E-16
2141.709351  6.24E-16  6.24E-16
2141.71222  3.20E-16  3.20E-16
2141.715035  4.26E-16  4.26E-16
2141.717831  6.69E-16  6.69E-16
2141.720429  4.73E-16  4.73E-16
2141.723382  1.23E-16  1.23E-16
2141.726795  8.09E-18  8.09E-18
2141.731131  7.05E-20  7.05E-20
2141.74001  1.43E-22  1.43E-22
2141.751109  1.64E-22  1.64E-22
2141.759678  2.45E-22  2.45E-22
2141.765698  1.79E-22  1.79E-22
2141.770179  1.63E-20  1.63E-20
2141.773768  7.05E-19  7.05E-19
2141.776687  5.92E-18  5.92E-18
2141.779212  1.80E-17  1.80E-17
2141.781983  2.48E-17  2.48E-17
2141.78499  1.27E-17  1.27E-17
2141.787991  2.61E-18  2.61E-18
2141.791025  5.36E-18  5.36E-18
2141.794355  2.42E-17  2.42E-17
2141.798266  2.80E-17  2.80E-17
2141.803468  3.52E-18  3.52E-18
2141.808846  1.36E-20  1.36E-20
2141.813337  3.28E-22  3.28E-22
2141.81666  5.70E-22  5.70E-22
2141.819862  4.95E-22  4.95E-22
2141.823119  4.39E-22  4.39E-22
2141.826124  3.24E-21  3.24E-21
2141.828849  2.52E-19  2.52E-19
2141.831399  6.30E-18  6.30E-18
2141.834197  7.66E-17  7.66E-17
2141.83717  3.83E-16  3.83E-16
2141.840295  6.65E-16  6.65E-16
2141.843691  3.38E-16  3.38E-16
2141.847331  3.85E-17  3.85E-17
2141.851035  8.72E-19  8.72E-19
2141.854592  3.72E-21  3.72E-21
2141.858429  1.47E-22  1.47E-22
2141.861969  5.34E-22  5.34E-22
2141.864909  9.73E-22  9.73E-22
2141.86761  5.01E-21  5.01E-21
2141.869926  2.64E-20  2.64E-20
2141.871887  1.53E-19  1.53E-19
2141.873756  1.27E-18  1.27E-18
2141.875737  1.14E-17  1.14E-17
2141.877786  7.01E-17  7.01E-17
2141.879983  2.76E-16  2.76E-16
2141.882196  5.96E-16  5.96E-16
2141.884593  7.00E-16  7.00E-16
2141.886783  4.41E-16  4.41E-16
2141.888817  1.68E-16  1.68E-16
2141.890991  3.42E-17  3.42E-17
2141.893052  4.76E-18  4.76E-18
2141.895386  6.36E-18  6.36E-18
2141.898165  7.59E-17  7.59E-17
2141.901334  3.94E-16  3.94E-16
2141.904312  6.38E-16  6.38E-16
2141.90703  3.94E-16  3.94E-16
2141.909683  1.04E-16  1.04E-16
2141.912566  1.04E-17  1.04E-17
2141.916033  2.00E-19  2.00E-19
2141.921311  2.76E-23  2.76E-23
2141.929019  2.59E-23  2.59E-23
2141.942448  2.58E-23  2.58E-23
2141.951517  4.04E-23  4.04E-23
2141.956616  2.01E-22  2.01E-22
2141.961498  5.70E-22  5.70E-22
2141.966466  6.19E-22  6.19E-22
2141.97196  9.13E-23  9.13E-23
2141.978296  5.73E-23  5.73E-23
2141.985079  3.74E-22  3.74E-22
2141.991362  1.19E-22  1.19E-22
2141.99726  2.69E-23  2.69E-23
2142.005259  2.60E-23  2.60E-23
2142.015787  4.23E-23  4.23E-23
2142.021187  2.32E-21  2.32E-21
2142.024573  3.38E-19  3.38E-19
2142.027311  8.64E-18  8.64E-18
2142.029713  6.81E-17  6.81E-17
2142.031856  2.60E-16  2.60E-16
2142.033981  5.64E-16  5.64E-16
